pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Andrew Miller,4 Seam Fastball,-0.76,2.576,R,0.0,1.0
Andrew Miller,Slider,-0.309,0.134,R,0.0,2.0
Andrew Miller,4 Seam Fastball,-0.922,1.831,R,0.0,0.0
Andrew Miller,4 Seam Fastball,-0.40399999999999997,2.9939999999999998,R,1.0,0.0
Andrew Miller,4 Seam Fastball,-0.9620000000000001,2.625,R,1.0,1.0
Andrew Miller,Slider,-0.903,0.324,R,1.0,2.0
Andrew Miller,Slider,-0.135,2.762,R,2.0,2.0
Andrew Miller,4 Seam Fastball,-0.858,2.931,R,2.0,2.0
Andrew Miller,Slider,1.7630000000000001,2.8810000000000002,R,2.0,2.0
Andrew Miller,Slider,-0.009000000000000001,2.2119999999999997,R,3.0,2.0
Andrew Miller,4 Seam Fastball,0.705,3.9419999999999997,R,0.0,0.0
Andrew Miller,Slider,-0.198,1.31,R,1.0,0.0
Andrew Miller,4 Seam Fastball,-0.10099999999999999,2.9139999999999997,R,2.0,0.0
Andrew Miller,4 Seam Fastball,-1.229,1.626,R,0.0,0.0
Andrew Miller,Slider,0.24100000000000002,2.2569999999999997,R,0.0,1.0
Andrew Miller,Slider,-0.07400000000000001,0.9179999999999999,R,0.0,2.0
Andrew Miller,Slider,-2.635,0.621,R,1.0,2.0
Andrew Miller,Slider,1.094,2.609,R,0.0,0.0
Andrew Miller,4 Seam Fastball,-1.765,2.327,R,1.0,0.0
Andrew Miller,Slider,-0.105,1.629,R,2.0,0.0
Andrew Miller,4 Seam Fastball,0.345,2.255,R,2.0,1.0
Michael Wacha,4 Seam Fastball,-0.8440000000000001,2.064,L,0.0,0.0
Michael Wacha,Cutter,0.5479999999999999,2.189,L,0.0,1.0
Michael Wacha,4 Seam Fastball,0.479,2.271,L,0.0,0.0
Michael Wacha,Cutter,0.106,4.697,L,0.0,1.0
Michael Wacha,Changeup,-1.262,2.4130000000000003,L,1.0,1.0
Michael Wacha,Changeup,0.113,2.474,L,2.0,1.0
Michael Wacha,4 Seam Fastball,1.355,3.02,R,0.0,0.0
Michael Wacha,Cutter,0.653,2.7939999999999996,R,1.0,0.0
Michael Wacha,Curveball,0.484,3.338,R,1.0,1.0
Michael Wacha,Cutter,1.641,3.452,R,1.0,2.0
Michael Wacha,4 Seam Fastball,0.467,2.406,R,2.0,2.0
Michael Wacha,4 Seam Fastball,0.255,2.972,R,0.0,0.0
