pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Oliver Drake,4 Seam Fastball,-0.9520000000000001,1.956,L,1.0,1.0
Oliver Drake,Splitter,0.106,0.146,L,2.0,1.0
Oliver Drake,4 Seam Fastball,0.41200000000000003,4.581,L,3.0,1.0
Oliver Drake,4 Seam Fastball,-1.188,3.5869999999999997,R,0.0,0.0
Oliver Drake,Splitter,1.571,3.1060000000000003,R,1.0,0.0
Oliver Drake,4 Seam Fastball,0.855,1.921,R,2.0,0.0
Oliver Drake,Splitter,0.3670000000000001,2.697,R,2.0,1.0
Oliver Drake,4 Seam Fastball,1.435,2.6510000000000002,R,2.0,2.0
Oliver Drake,4 Seam Fastball,1.0070000000000001,2.9810000000000003,R,3.0,2.0
Oliver Drake,4 Seam Fastball,-0.188,2.182,R,3.0,2.0
Oliver Drake,4 Seam Fastball,-0.52,0.996,R,3.0,2.0
Oliver Drake,Splitter,0.146,2.889,L,0.0,0.0
Oliver Drake,Splitter,-1.0170000000000001,2.468,L,0.0,1.0
Oliver Drake,Splitter,-0.023,2.291,L,0.0,0.0
Oliver Drake,4 Seam Fastball,0.34700000000000003,4.547,L,0.0,1.0
Oliver Drake,Splitter,-0.605,3.4,L,0.0,2.0
Oliver Drake,Slider,2.3930000000000002,1.409,R,0.0,0.0
Oliver Drake,Splitter,0.521,1.473,R,1.0,0.0
Oliver Drake,Splitter,-0.18600000000000005,1.972,R,1.0,1.0
Oliver Drake,4 Seam Fastball,1.2590000000000001,1.239,R,1.0,2.0
Oliver Drake,4 Seam Fastball,-1.215,3.215,R,2.0,2.0
Oliver Drake,Slider,-0.16399999999999998,3.0269999999999997,R,3.0,2.0
Charlie Morton,2 Seam Fastball,0.24,2.58,R,0.0,0.0
Charlie Morton,2 Seam Fastball,0.32,0.81,R,0.0,1.0
Charlie Morton,2 Seam Fastball,-0.65,2.44,R,1.0,1.0
Charlie Morton,2 Seam Fastball,-0.52,1.3,R,0.0,0.0
Charlie Morton,2 Seam Fastball,1.41,0.97,R,1.0,0.0
Charlie Morton,2 Seam Fastball,0.1,1.44,R,2.0,0.0
Charlie Morton,2 Seam Fastball,-0.99,2.24,R,2.0,1.0
Charlie Morton,2 Seam Fastball,0.97,1.08,L,0.0,0.0
Charlie Morton,2 Seam Fastball,-0.23,1.89,L,1.0,0.0
Charlie Morton,Curveball,-0.36,2.47,L,0.0,0.0
Charlie Morton,2 Seam Fastball,2.07,1.53,L,0.0,1.0
Charlie Morton,2 Seam Fastball,1.11,1.76,L,1.0,1.0
Charlie Morton,2 Seam Fastball,-0.87,2.34,L,2.0,1.0
Charlie Morton,2 Seam Fastball,0.14,0.84,L,2.0,2.0
Charlie Morton,2 Seam Fastball,0.74,1.2,R,0.0,0.0
Charlie Morton,2 Seam Fastball,0.31,1.12,R,1.0,0.0
Charlie Morton,2 Seam Fastball,-0.13,1.76,R,2.0,0.0
