pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Yimi Garcia,Slider,0.297,1.036,R,1.0,1.0
Yimi Garcia,4 Seam Fastball,0.33799999999999997,2.617,R,2.0,1.0
Yimi Garcia,4 Seam Fastball,0.397,3.176,R,2.0,2.0
Yimi Garcia,Slider,1.9580000000000002,0.391,L,0.0,0.0
Yimi Garcia,4 Seam Fastball,-0.591,3.3360000000000003,L,1.0,0.0
Yimi Garcia,4 Seam Fastball,-0.647,3.403,L,2.0,0.0
Yimi Garcia,4 Seam Fastball,-0.588,2.164,L,3.0,0.0
Yimi Garcia,4 Seam Fastball,0.063,2.325,L,3.0,1.0
Yimi Garcia,4 Seam Fastball,-0.986,1.617,L,3.0,2.0
Yimi Garcia,Slider,0.529,1.861,R,0.0,0.0
Yimi Garcia,Slider,1.17,2.6310000000000002,R,0.0,1.0
Yimi Garcia,4 Seam Fastball,0.6,4.074,R,0.0,2.0
Yimi Garcia,4 Seam Fastball,-0.361,3.59,R,1.0,2.0
Yimi Garcia,Slider,0.41100000000000003,1.983,R,0.0,0.0
Yimi Garcia,4 Seam Fastball,-1.3840000000000001,2.76,R,0.0,1.0
Yimi Garcia,4 Seam Fastball,-0.55,2.327,R,1.0,1.0
Yimi Garcia,Slider,0.723,2.6919999999999997,L,0.0,0.0
Yimi Garcia,4 Seam Fastball,-0.141,3.06,L,1.0,0.0
Yimi Garcia,4 Seam Fastball,-0.32899999999999996,2.496,L,1.0,1.0
Yimi Garcia,4 Seam Fastball,0.705,2.977,L,1.0,2.0
Yimi Garcia,4 Seam Fastball,-1.3319999999999999,3.4010000000000002,L,1.0,2.0
Yimi Garcia,Slider,-0.247,2.853,R,0.0,0.0
Yimi Garcia,4 Seam Fastball,-0.431,2.68,R,0.0,1.0
Yimi Garcia,4 Seam Fastball,-0.306,1.975,R,0.0,2.0
Yimi Garcia,4 Seam Fastball,0.9540000000000001,3.181,R,0.0,2.0
Yimi Garcia,4 Seam Fastball,0.048,3.554,R,1.0,2.0
Pedro Baez,4 Seam Fastball,-0.235,2.154,R,0.0,0.0
Pedro Baez,4 Seam Fastball,-0.679,3.197,R,0.0,1.0
Pedro Baez,Slider,0.8370000000000001,0.207,R,1.0,1.0
Pedro Baez,4 Seam Fastball,-1.045,2.234,R,2.0,1.0
Pedro Baez,Changeup,0.258,1.636,L,0.0,0.0
Pedro Baez,2 Seam Fastball,-0.659,1.631,L,0.0,1.0
Pedro Baez,4 Seam Fastball,-0.132,1.306,R,0.0,0.0
Pedro Baez,4 Seam Fastball,0.11,2.565,R,1.0,0.0
Pedro Baez,Slider,1.163,0.8690000000000001,R,1.0,1.0
Pedro Baez,4 Seam Fastball,0.114,2.582,R,2.0,1.0
Pedro Baez,4 Seam Fastball,0.862,4.0710000000000015,R,2.0,2.0
Pedro Baez,4 Seam Fastball,-1.591,1.053,L,0.0,0.0
Pedro Baez,Changeup,-1.068,1.568,L,1.0,0.0
Pedro Baez,4 Seam Fastball,-1.6480000000000001,1.8630000000000002,L,1.0,1.0
Pedro Baez,4 Seam Fastball,-1.11,2.457,L,2.0,1.0
Pedro Baez,Changeup,-0.613,2.775,L,2.0,2.0
Pedro Baez,Changeup,-0.064,1.3219999999999998,L,0.0,0.0
Pedro Baez,4 Seam Fastball,-0.179,2.059,L,1.0,0.0
Pedro Baez,4 Seam Fastball,0.541,1.446,L,1.0,1.0
Pedro Baez,4 Seam Fastball,-0.8540000000000001,2.845,L,2.0,1.0
Pedro Baez,2 Seam Fastball,-0.449,0.868,R,0.0,0.0
Pedro Baez,4 Seam Fastball,0.026000000000000002,2.673,R,1.0,0.0
