pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Drew Pomeranz,Changeup,0.883,1.886,R,0.0,0.0
Drew Pomeranz,Changeup,0.9640000000000001,1.6640000000000001,R,0.0,1.0
Drew Pomeranz,4 Seam Fastball,-0.068,2.451,R,0.0,2.0
Drew Pomeranz,4 Seam Fastball,0.498,3.736,R,0.0,2.0
Drew Pomeranz,Changeup,1.401,2.9989999999999997,R,0.0,0.0
Drew Pomeranz,2 Seam Fastball,-0.207,2.416,R,1.0,0.0
Drew Pomeranz,Knuckle Curve,0.22699999999999998,1.591,L,0.0,0.0
Drew Pomeranz,Knuckle Curve,0.08,3.187,L,1.0,0.0
Drew Pomeranz,2 Seam Fastball,-0.021,0.325,R,0.0,0.0
Drew Pomeranz,2 Seam Fastball,0.6729999999999999,2.167,R,1.0,0.0
Jeff Samardzija,4 Seam Fastball,-1.09,3.49,L,0.0,0.0
Jeff Samardzija,4 Seam Fastball,-0.41,2.58,L,1.0,0.0
Jeff Samardzija,4 Seam Fastball,0.76,2.58,L,1.0,1.0
Jeff Samardzija,Cutter,-0.22,2.44,L,1.0,2.0
Jeff Samardzija,2 Seam Fastball,-0.14,0.79,R,0.0,0.0
Jeff Samardzija,4 Seam Fastball,-0.64,2.29,R,1.0,0.0
Jeff Samardzija,Slider,-0.47,2.4,R,1.0,1.0
Jeff Samardzija,Slider,0.18,1.16,R,1.0,2.0
Jeff Samardzija,4 Seam Fastball,-0.77,2.48,L,0.0,0.0
Jeff Samardzija,4 Seam Fastball,0.16,2.78,L,0.0,1.0
Jeff Samardzija,Splitter,-1.96,2.98,L,0.0,2.0
Jeff Samardzija,Slider,-0.25,1.72,L,1.0,2.0
Jeff Samardzija,4 Seam Fastball,0.36,1.24,L,0.0,0.0
Jeff Samardzija,Curveball,0.79,1.71,L,1.0,0.0
Jeff Samardzija,Slider,0.62,1.15,L,1.0,1.0
Jeff Samardzija,4 Seam Fastball,0.68,3.45,L,1.0,2.0
Jeff Samardzija,4 Seam Fastball,0.19,1.5,R,0.0,0.0
Jeff Samardzija,Slider,0.48,2.15,R,0.0,1.0
Jeff Samardzija,4 Seam Fastball,0.44,4.17,R,0.0,2.0
Jeff Samardzija,Slider,0.54,1.02,R,1.0,2.0
Jeff Samardzija,4 Seam Fastball,-0.13,2.56,R,2.0,2.0
